"","SampleID_frp","OrganismCode","OrganismId","SampleID_key","VisitNo","QAQC.x","GearType","GearTypeAbbreviation","Habitat","SeineCode","TowDirection","HabitatMorphology","DepthOfWater","CableOut","LengthOfTrawl","Width","Netter","StartTime","EndTime","Duration","PercentOpen","DepthOfSample","LatitudeStart","LongitudeStart","LatitudeEnd","LongitudeEnd","NetMeterSerial","NetMeterStart","NetMeterEnd","Volts","DutyCycle","Amps","PulseRate","VolumeEstimated","SeineDeploymentType","GearDetail","Silt","Sand","Gravel","Cobble","Boulder","Organics","MassOfStandardLow","MassOfStandardHigh","QuestionableData.x","VegetationInSample","FlowType","DragMethod","NetNumber","CodEnd","CodEndPercent","GpsUnit","GpsAccuracy","DepthSource","Comments","Flagged_Data","QAQC.y","Boat","Crew","Location","Visit.Date","Station","Weather","WindWaves","WindDirection","Tide","Secchi","SurfTemp","DO","SC","pH","Turbidity","Phycocyanin","Chlorophyll","FDOM","Microcystis","SondeNo","Wetland","DataQuality","QuestionableData.y","SiteComments","Visit.Date2","year","month","DateTime","Season","DepthSource2","DepthOfWater2","DepthOfWater3","DepthMeters","volume","rotations","rotation.final","rpm","FishId","TotalCatch","PlusCount","IDer","IdDate","PercentSampled","FishCatchNotes","EntryOrder","FishLength","FishWeight","Hai","FinsHai","SkinHai","EyesHai","ParasiteHai","GillsHai","DeformHai","TagYear","TagSerial","AdClip","Mortality","FishLengthComments","FishCode","Code_UCDAVIS","Code_YBFM","CommonName","Category","Species","Genus","Family","Order","Class","Phylum","Native","State.Status","Federal.Status","Status.Abrev","LifeStage","FishDiet","Legend_Clams","Legend_Fish_Color_hex","Legend_Fish","Legend_Macro","Legend_Meso","Analy","Analy2","CN","length_count","fish4$SampleID_frp","fish4$CommonName","count_check","CPUEbySpp","CPUEbySpp2","tCPUE","PercentComp","fish5$SampleID_frp","fish5$CommonName"
"1037","OTTTRA04-HONK-14JUN2023","177",400,13463,8061,"true","Trawl","OTTTRA","","1. No twists; snags; or tears"," 2= against flow"," ",6.1,NA,20,NA,"","10:21","10:31",10,NA,NA,38.061908,121.908939,38.064806,121.910905,31510,242453,269812,NA,NA,NA,NA,NA,""," ",NA,NA,NA,NA,NA,NA,NA,NA," false"," "," ","1.Boat","1",NA," 1-33%"," Garmin 5",3,""," seine code 1",NA,"true","Kvichak","AC;ED;SH;AM","Honker-Spoonbill","06/14/2023","HONK-SPOON","1=0-33% clouds","2= wind 4-7 mph; small wavelets"," W"," 4=flood",40,18.4,8.65,260,7.6,16.9,0.55,2.26,11.1," 1=absent",2," Inside",NA," false"," Only sampling spoonbill because of wind. water quality close to outflow from island being pumped out.",2023-06-14,2023,6,"2023-06-14 10:21","Summer","",6.1,6.35,6.35,2021.6249075,27359,27359,2735.9,15337,3,0,"","",NA,"",29904,26,NA,"true",0,0,0,0,0,0,NA,"","false","false","","PRISCU","SCP","PRS","Prickly Sculpin","Fish","aspur","Cottus","Cottidae","Scorpaeniformes","Actinopterygii","Chordata","Native","","","","",FALSE,"Present",NA,"Prickly Sculpin","Fish Larvae","Fish Larvae","fish","fish","Prickly Sculpin",3,"OTTTRA04-HONK-14JUN2023","Prickly Sculpin",0,14.839548072792,14.839548072792,44.5186442183761,0.333333333333333,"OTTTRA04-HONK-14JUN2023","Prickly Sculpin"
"1038","OTTTRA04-HONK-14JUN2023","216",371,13463,8061,"true","Trawl","OTTTRA","","1. No twists; snags; or tears"," 2= against flow"," ",6.1,NA,20,NA,"","10:21","10:31",10,NA,NA,38.061908,121.908939,38.064806,121.910905,31510,242453,269812,NA,NA,NA,NA,NA,""," ",NA,NA,NA,NA,NA,NA,NA,NA," false"," "," ","1.Boat","1",NA," 1-33%"," Garmin 5",3,""," seine code 1",NA,"true","Kvichak","AC;ED;SH;AM","Honker-Spoonbill","06/14/2023","HONK-SPOON","1=0-33% clouds","2= wind 4-7 mph; small wavelets"," W"," 4=flood",40,18.4,8.65,260,7.6,16.9,0.55,2.26,11.1," 1=absent",2," Inside",NA," false"," Only sampling spoonbill because of wind. water quality close to outflow from island being pumped out.",2023-06-14,2023,6,"2023-06-14 10:21","Summer","",6.1,6.35,6.35,2021.6249075,27359,27359,2735.9,15335,3,3,"","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","","","","MISSHR","MISSGRASS","SHRK","Grass Shrimp","Invertebrate","","Palaemonetes","Palaemonidae","Decapoda","Malacostraca","Arthropoda","Introduced","","","","adult",FALSE,"Present",NA,"","Decapoda Adult","Decapoda","Decapoda","Decapoda","Palaemonetes",NA,"OTTTRA04-HONK-14JUN2023","Grass Shrimp",NA,14.839548072792,0,44.5186442183761,0,"OTTTRA04-HONK-14JUN2023","Grass Shrimp"
"1039","OTTTRA04-HONK-14JUN2023","238",480,13463,8061,"true","Trawl","OTTTRA","","1. No twists; snags; or tears"," 2= against flow"," ",6.1,NA,20,NA,"","10:21","10:31",10,NA,NA,38.061908,121.908939,38.064806,121.910905,31510,242453,269812,NA,NA,NA,NA,NA,""," ",NA,NA,NA,NA,NA,NA,NA,NA," false"," "," ","1.Boat","1",NA," 1-33%"," Garmin 5",3,""," seine code 1",NA,"true","Kvichak","AC;ED;SH;AM","Honker-Spoonbill","06/14/2023","HONK-SPOON","1=0-33% clouds","2= wind 4-7 mph; small wavelets"," W"," 4=flood",40,18.4,8.65,260,7.6,16.9,0.55,2.26,11.1," 1=absent",2," Inside",NA," false"," Only sampling spoonbill because of wind. water quality close to outflow from island being pumped out.",2023-06-14,2023,6,"2023-06-14 10:21","Summer","",6.1,6.35,6.35,2021.6249075,27359,27359,2735.9,15336,5,0,"","",NA,"",29902,24,NA,"true",0,0,0,0,0,0,NA,"","false","false","","STRBAS","SB","STB","Striped Bass","Fish","saxatilis","Morone","Moronidae","Perciformes","Actinopterygii","Chordata","Introduced","","","","larvae",FALSE,"Present",NA,"Striped Bass","Fish Larvae","Fish Larvae","fish","fish","Striped Bass",5,"OTTTRA04-HONK-14JUN2023","Striped Bass",0,24.7325801213201,24.7325801213201,44.5186442183761,0.555555555555556,"OTTTRA04-HONK-14JUN2023","Striped Bass"
"1040","OTTTRA04-HONK-14JUN2023","994",535,13463,8061,"true","Trawl","OTTTRA","","1. No twists; snags; or tears"," 2= against flow"," ",6.1,NA,20,NA,"","10:21","10:31",10,NA,NA,38.061908,121.908939,38.064806,121.910905,31510,242453,269812,NA,NA,NA,NA,NA,""," ",NA,NA,NA,NA,NA,NA,NA,NA," false"," "," ","1.Boat","1",NA," 1-33%"," Garmin 5",3,""," seine code 1",NA,"true","Kvichak","AC;ED;SH;AM","Honker-Spoonbill","06/14/2023","HONK-SPOON","1=0-33% clouds","2= wind 4-7 mph; small wavelets"," W"," 4=flood",40,18.4,8.65,260,7.6,16.9,0.55,2.26,11.1," 1=absent",2," Inside",NA," false"," Only sampling spoonbill because of wind. water quality close to outflow from island being pumped out.",2023-06-14,2023,6,"2023-06-14 10:21","Summer","",6.1,6.35,6.35,2021.6249075,27359,27359,2735.9,15338,1,0,"","",NA,"",29906,38,NA,"true",0,0,0,0,0,0,NA,"","false","false","","YELGOB","YFG","YFG","Yellowfin Goby","Fish","flavimanus","Acanthogobius","Oxudercidae","Gobiiformes","Actinopterygii","Chordata","Introduced","","","","",FALSE,"Present",NA,"Yellowfin Goby","Fish Larvae","Fish Larvae","fish","fish","Yellowfin Goby",1,"OTTTRA04-HONK-14JUN2023","Yellowfin Goby",0,4.94651602426401,4.94651602426401,44.5186442183761,0.111111111111111,"OTTTRA04-HONK-14JUN2023","Yellowfin Goby"
"1041","OTTTRA04-HORS-21JUN2023","8",115,13494,8091,"true","Trawl","OTTTRA","","1. No twists; snags; or tears"," 2= against flow"," ",4.3,NA,16,NA,"","13:28","13:38",10,NA,NA,38.092935,121.70864,38.098015,121.708153,31510,559300,593843,NA,NA,NA,NA,NA,""," ",NA,NA,NA,NA,NA,NA,NA,NA," false"," "," ","1.Boat","1",NA," 1-33%"," Garmin 5",2,""," ",NA,"true","Kvichak","CB;ED;SH;AM","Horseshoe Bend","06/21/2023","HORS-N","1=0-33% clouds","3= wind 8-12 mph; large wavelets"," W"," 2=ebb",112,20.8,8.26,105,7.5,6.1,0.16,0.44,9.8," 1=absent",2," Inside",NA," false"," ",2023-06-21,2023,6,"2023-06-21 13:28","Summer","",4.3,4.55,4.55,2552.4686275,34543,34543,3454.3,15448,13,13,"","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","","","","CORBIC","CORBICULA","","Corbicula","Fish","fluminea","Corbicula","Corbiculidae","Veneroida","Bivalvia","Mollusca","","","","","adult",FALSE,"Corbicula",NA,"","Bivalvia","Other","Bivalvia","Mollusca","Corbicula",NA,"OTTTRA04-HORS-21JUN2023","Corbicula",NA,50.9310863214518,0,0,NA,"OTTTRA04-HORS-21JUN2023","Corbicula"
"1042","OTTTRA04-TULE-11OCT2023","902",15,13864,8404,"true","Trawl","OTTTRA","","1. No twists; snags; or tears"," 2= against flow"," ",2.4,NA,8,NA,"","11:27","11:37",10,NA,NA,38.121897,121.983017,38.126045,121.987111,31510,42520,71487,NA,NA,NA,NA,NA,""," ",NA,NA,NA,NA,NA,NA,NA,NA," false"," "," ","1.Boat","03",NA," 0%"," Garmin 5",8,""," ",NA,"true","Kvichak","AC;ED;DH;SH","Tule Red","10/11/2023","TULE-CH-LG-SE","1=0-33% clouds","1=wind 1-3 mph; scaley ripples"," NW"," 4=flood",36,17,7.04,9974,7.4,13.6,0.18,0.7,22.2," 1=absent",2," Inside",NA," false"," ",2023-10-11,2023,10,"2023-10-11 11:27","Fall","",2.4,2.65,2.65,2140.4440475,28967,28967,2896.7,15819,2,0,"","",NA,"",31310,83,NA,"true",0,0,0,0,0,0,NA,"","false","false","","AMESHA","ASH","AMS","American Shad","Fish","sapidissima","Alosa","Clupeidae","Clupeiformes","Actinopterygii","Chordata","Introduced","","","","",FALSE,"Present",NA,"American Shad","Fish Larvae","Fish Larvae","fish","fish","American Shad",2,"OTTTRA04-TULE-11OCT2023","American Shad",0,9.34385555341175,9.34385555341175,9.34385555341175,1,"OTTTRA04-TULE-11OCT2023","American Shad"
"1043","OTTTRA04-TULE-11OCT2023","943",300,13864,8404,"true","Trawl","OTTTRA","","1. No twists; snags; or tears"," 2= against flow"," ",2.4,NA,8,NA,"","11:27","11:37",10,NA,NA,38.121897,121.983017,38.126045,121.987111,31510,42520,71487,NA,NA,NA,NA,NA,""," ",NA,NA,NA,NA,NA,NA,NA,NA," false"," "," ","1.Boat","03",NA," 0%"," Garmin 5",8,""," ",NA,"true","Kvichak","AC;ED;DH;SH","Tule Red","10/11/2023","TULE-CH-LG-SE","1=0-33% clouds","1=wind 1-3 mph; scaley ripples"," NW"," 4=flood",36,17,7.04,9974,7.4,13.6,0.18,0.7,22.2," 1=absent",2," Inside",NA," false"," ",2023-10-11,2023,10,"2023-10-11 11:27","Fall","",2.4,2.65,2.65,2140.4440475,28967,28967,2896.7,15818,18,18,"","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","","","","MAEOTI","MAEOTIAS","","Maeotias","Fish","","Maeotias","Olindiidae","Limnomedusae","Hydrozoa","Cnidaria","Introduced","","","","",FALSE,"Present",NA,"","Jellyfish","Jellyfish","Jellyfish","Jellyfish","Maeotias",NA,"OTTTRA04-TULE-11OCT2023","Maeotias",NA,84.0946999807058,0,9.34385555341175,0,"OTTTRA04-TULE-11OCT2023","Maeotias"
"1044","OTTTRA04-TULE-15JUN2023","136",195,13486,8083,"true","Trawl","OTTTRA","","1. No twists; snags; or tears"," 2= against flow"," ",1.5,NA,6,NA,"","10:56","11:06",10,NA,NA,38.12673,121.987277,38.131163,121.990313,31510,358229,386105,NA,NA,NA,NA,NA,""," ",NA,NA,NA,NA,NA,NA,NA,NA," false"," "," ","1.Boat","1",NA," 0%"," Garmin 5",2,""," staflo @56 from previous trawl. seine code 1",NA,"true","Kvichak","AC;ED;SH;AM","Tule Red","06/15/2023","TULE-CH-LG-M","1=0-33% clouds","1=wind 1-3 mph; scaley ripples"," W"," 4=flood",18,18.5,6.02,623,7.2,55.6,0.47,1.3,20.7," 1=absent",2," Inside",NA," false"," ",2023-06-15,2023,6,"2023-06-15 10:56","Summer","",1.5,1.75,1.75,2059.82733,27876,27876,2787.6,15417,6,6,"","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","","","","EXOPAL","EXOPAL","SHR","Siberian Prawn","Invertebrate","modestus","Exopalaemon","Palaemonidae","Decapoda","Malacostraca","Arthropoda","Introduced","","","","adult",TRUE,"Present",NA,"","Decapoda Adult","Decapoda","Decapoda","Decapoda","Exopalaemon",NA,"OTTTRA04-TULE-15JUN2023","Siberian Prawn",NA,29.1286551674212,0,267.012672368028,0,"OTTTRA04-TULE-15JUN2023","Siberian Prawn"
"1045","OTTTRA04-TULE-15JUN2023","177",400,13486,8083,"true","Trawl","OTTTRA","","1. No twists; snags; or tears"," 2= against flow"," ",1.5,NA,6,NA,"","10:56","11:06",10,NA,NA,38.12673,121.987277,38.131163,121.990313,31510,358229,386105,NA,NA,NA,NA,NA,""," ",NA,NA,NA,NA,NA,NA,NA,NA," false"," "," ","1.Boat","1",NA," 0%"," Garmin 5",2,""," staflo @56 from previous trawl. seine code 1",NA,"true","Kvichak","AC;ED;SH;AM","Tule Red","06/15/2023","TULE-CH-LG-M","1=0-33% clouds","1=wind 1-3 mph; scaley ripples"," W"," 4=flood",18,18.5,6.02,623,7.2,55.6,0.47,1.3,20.7," 1=absent",2," Inside",NA," false"," ",2023-06-15,2023,6,"2023-06-15 10:56","Summer","",1.5,1.75,1.75,2059.82733,27876,27876,2787.6,15414,25,0,"","",NA,"",30183,48,NA,"true",0,0,0,0,0,0,NA,"","false","false","","PRISCU","SCP","PRS","Prickly Sculpin","Fish","aspur","Cottus","Cottidae","Scorpaeniformes","Actinopterygii","Chordata","Native","","","","",FALSE,"Present",NA,"Prickly Sculpin","Fish Larvae","Fish Larvae","fish","fish","Prickly Sculpin",25,"OTTTRA04-TULE-15JUN2023","Prickly Sculpin",0,121.369396530922,121.369396530922,267.012672368028,0.454545454545455,"OTTTRA04-TULE-15JUN2023","Prickly Sculpin"
"1046","OTTTRA04-TULE-15JUN2023","216",371,13486,8083,"true","Trawl","OTTTRA","","1. No twists; snags; or tears"," 2= against flow"," ",1.5,NA,6,NA,"","10:56","11:06",10,NA,NA,38.12673,121.987277,38.131163,121.990313,31510,358229,386105,NA,NA,NA,NA,NA,""," ",NA,NA,NA,NA,NA,NA,NA,NA," false"," "," ","1.Boat","1",NA," 0%"," Garmin 5",2,""," staflo @56 from previous trawl. seine code 1",NA,"true","Kvichak","AC;ED;SH;AM","Tule Red","06/15/2023","TULE-CH-LG-M","1=0-33% clouds","1=wind 1-3 mph; scaley ripples"," W"," 4=flood",18,18.5,6.02,623,7.2,55.6,0.47,1.3,20.7," 1=absent",2," Inside",NA," false"," ",2023-06-15,2023,6,"2023-06-15 10:56","Summer","",1.5,1.75,1.75,2059.82733,27876,27876,2787.6,15419,1,1,"","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","","","","MISSHR","MISSGRASS","SHRK","Grass Shrimp","Invertebrate","","Palaemonetes","Palaemonidae","Decapoda","Malacostraca","Arthropoda","Introduced","","","","adult",FALSE,"Present",NA,"","Decapoda Adult","Decapoda","Decapoda","Decapoda","Palaemonetes",NA,"OTTTRA04-TULE-15JUN2023","Grass Shrimp",NA,4.85477586123687,0,267.012672368028,0,"OTTTRA04-TULE-15JUN2023","Grass Shrimp"
"1047","OTTTRA04-TULE-15JUN2023","238",480,13486,8083,"true","Trawl","OTTTRA","","1. No twists; snags; or tears"," 2= against flow"," ",1.5,NA,6,NA,"","10:56","11:06",10,NA,NA,38.12673,121.987277,38.131163,121.990313,31510,358229,386105,NA,NA,NA,NA,NA,""," ",NA,NA,NA,NA,NA,NA,NA,NA," false"," "," ","1.Boat","1",NA," 0%"," Garmin 5",2,""," staflo @56 from previous trawl. seine code 1",NA,"true","Kvichak","AC;ED;SH;AM","Tule Red","06/15/2023","TULE-CH-LG-M","1=0-33% clouds","1=wind 1-3 mph; scaley ripples"," W"," 4=flood",18,18.5,6.02,623,7.2,55.6,0.47,1.3,20.7," 1=absent",2," Inside",NA," false"," ",2023-06-15,2023,6,"2023-06-15 10:56","Summer","",1.5,1.75,1.75,2059.82733,27876,27876,2787.6,15562,22,0,"","",NA,"",30486,21,NA,"true",0,0,0,0,0,0,NA,"","false","false","","STRBAS","SB","STB","Striped Bass","Fish","saxatilis","Morone","Moronidae","Perciformes","Actinopterygii","Chordata","Introduced","","","","larvae",FALSE,"Present",NA,"Striped Bass","Fish Larvae","Fish Larvae","fish","fish","Striped Bass",22,"OTTTRA04-TULE-15JUN2023","Striped Bass",0,106.805068947211,106.805068947211,267.012672368028,0.4,"OTTTRA04-TULE-15JUN2023","Striped Bass"
"1048","OTTTRA04-TULE-15JUN2023","974",469,13486,8083,"true","Trawl","OTTTRA","","1. No twists; snags; or tears"," 2= against flow"," ",1.5,NA,6,NA,"","10:56","11:06",10,NA,NA,38.12673,121.987277,38.131163,121.990313,31510,358229,386105,NA,NA,NA,NA,NA,""," ",NA,NA,NA,NA,NA,NA,NA,NA," false"," "," ","1.Boat","1",NA," 0%"," Garmin 5",2,""," staflo @56 from previous trawl. seine code 1",NA,"true","Kvichak","AC;ED;SH;AM","Tule Red","06/15/2023","TULE-CH-LG-M","1=0-33% clouds","1=wind 1-3 mph; scaley ripples"," W"," 4=flood",18,18.5,6.02,623,7.2,55.6,0.47,1.3,20.7," 1=absent",2," Inside",NA," false"," ",2023-06-15,2023,6,"2023-06-15 10:56","Summer","",1.5,1.75,1.75,2059.82733,27876,27876,2787.6,15418,2,0,"","",NA,"",30208,35,NA,"true",0,0,0,0,0,0,NA,"","false","false","","SPLITT","ST","SPLT","Splittail","Fish","macrolepidotus","Pogonichthys","Cyprinidae","Cypriniformes","Actinopterygii","Chordata","Native","Moderate Concern","","MC","",FALSE,"Present",NA,"Sacramento Splittail","Fish Larvae","Fish Larvae","fish","fish","Sacramento Splittail",2,"OTTTRA04-TULE-15JUN2023","Splittail",0,9.70955172247375,9.70955172247375,267.012672368028,0.0363636363636364,"OTTTRA04-TULE-15JUN2023","Splittail"
"1049","OTTTRA04-TULE-15JUN2023","976",473,13486,8083,"true","Trawl","OTTTRA","","1. No twists; snags; or tears"," 2= against flow"," ",1.5,NA,6,NA,"","10:56","11:06",10,NA,NA,38.12673,121.987277,38.131163,121.990313,31510,358229,386105,NA,NA,NA,NA,NA,""," ",NA,NA,NA,NA,NA,NA,NA,NA," false"," "," ","1.Boat","1",NA," 0%"," Garmin 5",2,""," staflo @56 from previous trawl. seine code 1",NA,"true","Kvichak","AC;ED;SH;AM","Tule Red","06/15/2023","TULE-CH-LG-M","1=0-33% clouds","1=wind 1-3 mph; scaley ripples"," W"," 4=flood",18,18.5,6.02,623,7.2,55.6,0.47,1.3,20.7," 1=absent",2," Inside",NA," false"," ",2023-06-15,2023,6,"2023-06-15 10:56","Summer","",1.5,1.75,1.75,2059.82733,27876,27876,2787.6,15416,3,0,"","",NA,"",30205,63,NA,"true",0,0,0,0,0,0,NA,"","false","false","","STAFLO","SF","STF","Starry Flounder","Fish","stellatus","Platichthys","Pleuronectidae","Pleuronectiformes","Actinopterygii","Chordata","Native","","","","",FALSE,"Present",NA,"Starry Flounder","Fish Larvae","Fish Larvae","fish","fish","Starry Flounder",3,"OTTTRA04-TULE-15JUN2023","Starry Flounder",0,14.5643275837106,14.5643275837106,267.012672368028,0.0545454545454545,"OTTTRA04-TULE-15JUN2023","Starry Flounder"
"1050","OTTTRA04-TULE-15JUN2023","982",506,13486,8083,"true","Trawl","OTTTRA","","1. No twists; snags; or tears"," 2= against flow"," ",1.5,NA,6,NA,"","10:56","11:06",10,NA,NA,38.12673,121.987277,38.131163,121.990313,31510,358229,386105,NA,NA,NA,NA,NA,""," ",NA,NA,NA,NA,NA,NA,NA,NA," false"," "," ","1.Boat","1",NA," 0%"," Garmin 5",2,""," staflo @56 from previous trawl. seine code 1",NA,"true","Kvichak","AC;ED;SH;AM","Tule Red","06/15/2023","TULE-CH-LG-M","1=0-33% clouds","1=wind 1-3 mph; scaley ripples"," W"," 4=flood",18,18.5,6.02,623,7.2,55.6,0.47,1.3,20.7," 1=absent",2," Inside",NA," false"," ",2023-06-15,2023,6,"2023-06-15 10:56","Summer","",1.5,1.75,1.75,2059.82733,27876,27876,2787.6,15421,1,0,"","",NA,"",30211,54,NA,"true",0,0,0,0,0,0,NA,"","false","false","","THRSTI","STBK","TSS","Threespine Stickleback","Fish","aculeatus","Gasterosteus","Gasterosteidae","Gasterosteiformes","Actinopterygii","Chordata","Native","","","","",FALSE,"Present",NA,"Threespine Stickleback","Fish Larvae","Fish Larvae","fish","fish","Threespine Stickleback",1,"OTTTRA04-TULE-15JUN2023","Threespine Stickleback",0,4.85477586123687,4.85477586123687,267.012672368028,0.0181818181818182,"OTTTRA04-TULE-15JUN2023","Threespine Stickleback"
"1051","OTTTRA04-TULE-15JUN2023","994",535,13486,8083,"true","Trawl","OTTTRA","","1. No twists; snags; or tears"," 2= against flow"," ",1.5,NA,6,NA,"","10:56","11:06",10,NA,NA,38.12673,121.987277,38.131163,121.990313,31510,358229,386105,NA,NA,NA,NA,NA,""," ",NA,NA,NA,NA,NA,NA,NA,NA," false"," "," ","1.Boat","1",NA," 0%"," Garmin 5",2,""," staflo @56 from previous trawl. seine code 1",NA,"true","Kvichak","AC;ED;SH;AM","Tule Red","06/15/2023","TULE-CH-LG-M","1=0-33% clouds","1=wind 1-3 mph; scaley ripples"," W"," 4=flood",18,18.5,6.02,623,7.2,55.6,0.47,1.3,20.7," 1=absent",2," Inside",NA," false"," ",2023-06-15,2023,6,"2023-06-15 10:56","Summer","",1.5,1.75,1.75,2059.82733,27876,27876,2787.6,15415,2,0,"","",NA,"",30202,26,NA,"true",0,0,0,0,0,0,NA,"","false","false","","YELGOB","YFG","YFG","Yellowfin Goby","Fish","flavimanus","Acanthogobius","Oxudercidae","Gobiiformes","Actinopterygii","Chordata","Introduced","","","","",FALSE,"Present",NA,"Yellowfin Goby","Fish Larvae","Fish Larvae","fish","fish","Yellowfin Goby",2,"OTTTRA04-TULE-15JUN2023","Yellowfin Goby",0,9.70955172247375,9.70955172247375,267.012672368028,0.0363636363636364,"OTTTRA04-TULE-15JUN2023","Yellowfin Goby"
"1052","OTTTRA04-WTIB-30OCT2023","9999",345,13784,8344,"true","Trawl","OTTTRA","","2. Partial twist; snag; or tear"," 2= against flow"," ",6,NA,22,NA,"","12:16","12:22",6,NA,NA,38.096829,121.589397,38.095614,121.585267,31510,260344,274700,NA,NA,NA,NA,NA,""," ",NA,NA,NA,NA,NA,NA,NA,NA," false"," "," ","1.Boat","03",NA," 1-33%"," Garmin 5",4,""," stopped at 6 min; door flipped out of water",NA,"true","Kvichak","ED;DD;DH;SH","Webb Tract Island and Berms","10/30/2023","WTIB-CH-N","1=0-33% clouds","0=Calm; glassy"," NA"," 2=ebb",200,16.7,9.14,171,7.6,2.6,0.22,0.35,9.2," 1=absent",1," Outside",NA," false"," secchi more than 200cm",2023-10-30,2023,10,"2023-10-30 12:16","Fall","",6,6.25,6.25,1060.80073,14356,14356,2392.66666666667,15665,0,0,"","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","","","","NOFISH","NOFISHCTCH","NONE","No Catch","Fish","","","","","","","","","","","",FALSE,"Present",NA,"No Catch","","","","","No Catch",NA,"OTTTRA04-WTIB-30OCT2023","No Catch",NA,0,0,0,NA,"OTTTRA04-WTIB-30OCT2023","No Catch"
"1053","OTTTRA05-CHIP-10OCT2023","136",195,13725,8285,"true","Trawl","OTTTRA","","1. No twists; snags; or tears"," 2= against flow"," ",1.8,NA,8,NA,"","12:31","12:41",10,NA,NA,38.062412,121.910158,38.067533,121.912778,31510,895444,926361,NA,NA,NA,NA,NA,""," ",NA,NA,NA,NA,NA,NA,NA,NA," false"," "," ","1.Boat","03",NA," 34-66%"," Garmin 5",6,""," repeated same trawl area as last because barge blocking upper section. mostly dead tule. ",NA,"true","Kvichak","DMC;ED;SH;AM","Chipps Island","10/10/2023","CHIP-UNK","1=0-33% clouds","1=wind 1-3 mph; scaley ripples"," W"," 4=flood",31,19.3,8.54,8802,7.8,30.1,0.24,0.5,6.8," 1=absent",2," Inside",NA," false"," ",2023-10-10,2023,10,"2023-10-10 12:31","Fall","",1.8,2.05,2.05,2284.5344225,30917,30917,3091.7,15644,3,3,"","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","","","","EXOPAL","EXOPAL","SHR","Siberian Prawn","Invertebrate","modestus","Exopalaemon","Palaemonidae","Decapoda","Malacostraca","Arthropoda","Introduced","","","","adult",TRUE,"Present",NA,"","Decapoda Adult","Decapoda","Decapoda","Decapoda","Exopalaemon",NA,"OTTTRA05-CHIP-10OCT2023","Siberian Prawn",NA,13.1317784947931,0,8.75451899652871,0,"OTTTRA05-CHIP-10OCT2023","Siberian Prawn"
"1054","OTTTRA05-CHIP-10OCT2023","177",400,13725,8285,"true","Trawl","OTTTRA","","1. No twists; snags; or tears"," 2= against flow"," ",1.8,NA,8,NA,"","12:31","12:41",10,NA,NA,38.062412,121.910158,38.067533,121.912778,31510,895444,926361,NA,NA,NA,NA,NA,""," ",NA,NA,NA,NA,NA,NA,NA,NA," false"," "," ","1.Boat","03",NA," 34-66%"," Garmin 5",6,""," repeated same trawl area as last because barge blocking upper section. mostly dead tule. ",NA,"true","Kvichak","DMC;ED;SH;AM","Chipps Island","10/10/2023","CHIP-UNK","1=0-33% clouds","1=wind 1-3 mph; scaley ripples"," W"," 4=flood",31,19.3,8.54,8802,7.8,30.1,0.24,0.5,6.8," 1=absent",2," Inside",NA," false"," ",2023-10-10,2023,10,"2023-10-10 12:31","Fall","",1.8,2.05,2.05,2284.5344225,30917,30917,3091.7,15648,2,0,"","",NA,"",30581,95,NA,"true",0,0,0,0,0,0,NA,"","false","false","","PRISCU","SCP","PRS","Prickly Sculpin","Fish","aspur","Cottus","Cottidae","Scorpaeniformes","Actinopterygii","Chordata","Native","","","","",FALSE,"Present",NA,"Prickly Sculpin","Fish Larvae","Fish Larvae","fish","fish","Prickly Sculpin",2,"OTTTRA05-CHIP-10OCT2023","Prickly Sculpin",0,8.75451899652871,8.75451899652871,8.75451899652871,1,"OTTTRA05-CHIP-10OCT2023","Prickly Sculpin"
