"EventID","OrganismCode","ForkLength","TotalLength","Weight","Sex","Expression","MarkCode","RaceByLength","StageCode","Dead","CWTSample","GeneticSample","FishGenID","Count","Plus Count","FishIDComments","SampleID","PlusCount","OrganismID"
10328,"LMB",72,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_LMB","FALSE","2023_LMB102"
10328,"LMB",63,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_LMB","FALSE","2023_LMB103"
10328,"LMB",70,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_LMB","FALSE","2023_LMB104"
10328,"BGS",45,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_BGS","FALSE","2023_BGS168"
10328,"SHRK",27,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_SHRK","FALSE","2023_SHRK24"
10328,"BKS",53,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_BKS","FALSE","2023_BKS121"
10328,"BKS",54,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_BKS","FALSE","2023_BKS122"
10328,"LMB",212,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_LMB","FALSE","2023_LMB105"
10328,"LMB",33,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_LMB","FALSE","2023_LMB106"
10328,"MQF",42,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_MQF","FALSE","2023_MQF68"
10328,"MQF",37,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_MQF","FALSE","2023_MQF69"
10328,"HCH",67,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_HCH","FALSE","2023_HCH355"
10328,"MQF",40,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_MQF","FALSE","2023_MQF70"
10328,"BKS",72,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_BKS","FALSE","2023_BKS123"
10328,"SHRK",29,NA,NA,NA,"EGGS",NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_SHRK","FALSE","2023_SHRK25"
10328,"SHRK",29,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_SHRK","FALSE","2023_SHRK26"
10328,"MSS",43,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_MSS","FALSE","2023_MSS483"
10328,"HCH",63,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_HCH","FALSE","2023_HCH356"
10328,"BKS",51,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_BKS","FALSE","2023_BKS124"
10328,"HCH",83,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_HCH","FALSE","2023_HCH357"
10328,"MQF",43,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_MQF","FALSE","2023_MQF71"
10328,"AMS",53,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_AMS","FALSE","2023_AMS9"
10328,"GSN",47,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_GSN","FALSE","2023_GSN76"
10328,"AMS",60,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_AMS","FALSE","2023_AMS10"
10328,"AMS",48,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_AMS","FALSE","2023_AMS11"
10328,"AMS",57,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_AMS","FALSE","2023_AMS12"
10328,"AMS",68,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_AMS","FALSE","2023_AMS13"
10328,"AMS",58,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_AMS","FALSE","2023_AMS14"
10328,"AMS",47,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_AMS","FALSE","2023_AMS15"
10328,"BKS",68,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_BKS","FALSE","2023_BKS125"
10328,"AMS",51,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_AMS","FALSE","2023_AMS16"
10328,"AMS",49,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_AMS","FALSE","2023_AMS17"
10328,"AMS",52,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_AMS","FALSE","2023_AMS18"
10328,"AMS",65,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_AMS","FALSE","2023_AMS19"
10328,"AMS",53,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_AMS","FALSE","2023_AMS20"
10328,"AMS",52,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_AMS","FALSE","2023_AMS21"
10328,"AMS",52,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_AMS","FALSE","2023_AMS22"
10328,"AMS",62,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_AMS","FALSE","2023_AMS23"
10328,"AMS",54,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_AMS","FALSE","2023_AMS24"
10328,"GSN",65,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_GSN","FALSE","2023_GSN77"
10328,"GSN",47,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_GSN","FALSE","2023_GSN78"
10328,"AMS",60,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1036_BL4_AMS","FALSE","2023_AMS25"
10327,"MSS",39,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS484"
10327,"SHM",47,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_SHM","FALSE","2023_SHM9"
10327,"SHM",65,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_SHM","FALSE","2023_SHM10"
10327,"TFS",48,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_TFS","FALSE","2023_TFS149"
10327,"STB",55,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_STB","FALSE","2023_STB5"
10327,"MSS",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,291,TRUE,NA,"20230829_1139_BL3_MSS",NA,NA
10327,"MSS",35,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS486"
10327,"MSS",43,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS487"
10327,"MSS",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS488"
10327,"MSS",57,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS489"
10327,"MSS",55,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS490"
10327,"MSS",50,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS491"
10327,"GSN",69,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_GSN","FALSE","2023_GSN79"
10327,"MSS",36,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS492"
10327,"MSS",30,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS493"
10327,"MSS",31,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS494"
10327,"MSS",43,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS495"
10327,"MSS",34,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS496"
10327,"MSS",35,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS497"
10327,"MSS",34,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS498"
10327,"MSS",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS499"
10327,"MSS",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS500"
10327,"MSS",50,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS501"
10327,"MSS",55,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS502"
10327,"LMB",125,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_LMB","FALSE","2023_LMB107"
10327,"LMB",217,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_LMB","FALSE","2023_LMB108"
10327,"MSS",28,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS503"
10327,"KLF",27,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_KLF","FALSE","2023_KLF40"
10327,"MSS",37,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1139_BL3_MSS","FALSE","2023_MSS504"
10326,"HCH",53,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_HCH","FALSE","2023_HCH358"
10326,"LP",65,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_LP","FALSE","2023_LP155"
10326,"LP",65,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_LP","FALSE","2023_LP156"
10326,"LP",65,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_LP","FALSE","2023_LP157"
10326,"HCH",63,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_HCH","FALSE","2023_HCH359"
10326,"MQF",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MQF","FALSE","2023_MQF72"
10326,"KLF",25,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_KLF","FALSE","2023_KLF41"
10326,"LP",67,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_LP","FALSE","2023_LP158"
10326,"MQF",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MQF","FALSE","2023_MQF73"
10326,"MQF",31,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MQF","FALSE","2023_MQF74"
10326,"MQF",30,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MQF","FALSE","2023_MQF75"
10326,"MQF",28,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MQF","FALSE","2023_MQF76"
10326,"MQF",37,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MQF","FALSE","2023_MQF77"
10326,"BGS",36,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_BGS","FALSE","2023_BGS169"
10326,"HCH",43,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_HCH","FALSE","2023_HCH360"
10326,"KLF",25,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_KLF","FALSE","2023_KLF42"
10326,"MSS",25,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS505"
10326,"KLF",27,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_KLF","FALSE","2023_KLF43"
10326,"FHM",45,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_FHM","FALSE","2023_FHM3"
10326,"KLF",28,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_KLF","FALSE","2023_KLF44"
10326,"MSS",42,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS506"
10326,"PRS",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_PRS","FALSE","2023_PRS7"
10326,"MSS",28,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS507"
10326,"MSS",35,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS508"
10326,"MSS",30,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS509"
10326,"MSS",29,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS510"
10326,"MSS",26,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS511"
10326,"MSS",37,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS512"
10326,"MSS",38,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS513"
10326,"MSS",33,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS514"
10326,"MSS",33,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS515"
10326,"MSS",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,134,TRUE,NA,"20230829_1226_BL2_MSS",NA,NA
10326,"MSS",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS517"
10326,"MSS",47,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS518"
10326,"BKS",45,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_BKS","FALSE","2023_BKS126"
10326,"MSS",35,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS519"
10326,"MSS",42,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS520"
10326,"MSS",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS521"
10326,"MSS",28,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS522"
10326,"MSS",33,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS523"
10326,"MSS",38,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS524"
10326,"MSS",40,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_MSS","FALSE","2023_MSS525"
10326,"LP",65,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1226_BL2_LP","FALSE","2023_LP159"
10325,"MSS",28,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS526"
10325,"MSS",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,200,TRUE,NA,"20230829_1300_BL1_MSS",NA,NA
10325,"MSS",33,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS528"
10325,"BGS",40,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_BGS","FALSE","2023_BGS170"
10325,"LP",78,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_LP","FALSE","2023_LP160"
10325,"BGS",46,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_BGS","FALSE","2023_BGS171"
10325,"BGS",37,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_BGS","FALSE","2023_BGS172"
10325,"BGS",94,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_BGS","FALSE","2023_BGS173"
10325,"TFS",70,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_TFS","FALSE","2023_TFS150"
10325,"RES",88,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_RES","FALSE","2023_RES21"
10325,"BGS",45,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_BGS","FALSE","2023_BGS174"
10325,"MSS",30,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS529"
10325,"MSS",35,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS530"
10325,"MSS",31,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS531"
10325,"MSS",35,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS532"
10325,"MSS",38,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS533"
10325,"MSS",35,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS534"
10325,"MSS",30,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS535"
10325,"MSS",31,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS536"
10325,"MSS",31,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS537"
10325,"MSS",36,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS538"
10325,"MSS",35,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS539"
10325,"MSS",29,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS540"
10325,"MSS",46,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS541"
10325,"MSS",49,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS542"
10325,"MSS",37,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS543"
10325,"MSS",35,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS544"
10325,"MSS",31,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS545"
10325,"MSS",31,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230829_1300_BL1_MSS","FALSE","2023_MSS546"
10337,"KLF",25,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,TRUE,"2023_KLF_052",1,FALSE,NA,"20230911_1025_BL4_KLF","FALSE","2023_KLF45"
10337,"BGS",117,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230911_1025_BL4_BGS","FALSE","2023_BGS175"
10337,"BGS",31,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230911_1025_BL4_BGS","FALSE","2023_BGS176"
10337,"MQF",26,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230911_1025_BL4_MQF","FALSE","2023_MQF78"
10337,"BGS",28,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230911_1025_BL4_BGS","FALSE","2023_BGS177"
10337,"STB",70,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230911_1025_BL4_STB","FALSE","2023_STB6"
10337,"BGS",60,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230911_1025_BL4_BGS","FALSE","2023_BGS178"
10337,"BGS",48,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230911_1025_BL4_BGS","FALSE","2023_BGS179"
10337,"SHM",69,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230911_1025_BL4_SHM","FALSE","2023_SHM11"
10337,"AMS",64,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230911_1025_BL4_AMS","FALSE","2023_AMS26"
10337,"LMB",82,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230911_1025_BL4_LMB","FALSE","2023_LMB109"
10337,"MSS",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,51,TRUE,NA,"20230911_1025_BL4_MSS",NA,NA
10337,"MSS",45,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230911_1025_BL4_MSS","FALSE","2023_MSS548"
10337,"BGS",28,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230911_1025_BL4_BGS","FALSE","2023_BGS180"
10337,"BGS",45,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230911_1025_BL4_BGS","FALSE","2023_BGS181"
10337,"MSS",48,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230911_1025_BL4_MSS","FALSE","2023_MSS549"
10337,"RES",100,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230911_1025_BL4_RES","FALSE","2023_RES22"
